,Baden-Württemberg,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Nordrhein-Westfalen,Rheinland-Pfalz,Saarland,Sachsen,Sachsen-Anhalt,Schleswig-Holstein,Thüringen,Total
2021-01-01 08:00:00,12649.0,28206.0,9084.0,3036.0,1691.0,2040.0,15674.0,11101.0,2705.0,19930.0,4247.0,2119.0,2653.0,10100.0,5581.0,810.0,131626.0
2021-01-01 09:00:00,12649.0,28206.0,9084.0,3036.0,1691.0,2040.0,15674.0,11101.0,2705.0,19930.0,4247.0,2119.0,2653.0,10100.0,5581.0,810.0,131626.0
2021-01-01 10:00:00,12649.0,28206.0,9084.0,3036.0,1691.0,2040.0,15674.0,11101.0,2705.0,19930.0,4247.0,2119.0,2653.0,10100.0,5581.0,810.0,131626.0
2021-01-01 11:00:00,12649.0,28206.0,9084.0,3036.0,1691.0,2040.0,15674.0,11101.0,2705.0,19930.0,4247.0,2119.0,2653.0,10100.0,5581.0,810.0,131626.0
2021-01-01 12:00:00,12649.0,28206.0,9084.0,3036.0,1691.0,2040.0,15674.0,11101.0,2705.0,19930.0,4247.0,2119.0,2653.0,10100.0,5581.0,810.0,131626.0
2021-01-01 13:00:00,12649.0,28206.0,9084.0,3036.0,1691.0,2040.0,15674.0,11101.0,2705.0,19930.0,4247.0,2119.0,2653.0,10100.0,5581.0,810.0,131626.0
2021-01-01 14:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-01 15:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-01 16:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-01 17:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-01 18:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-01 19:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-01 20:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-01 21:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-01 22:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-01 23:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 00:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 01:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 02:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 03:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 04:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 05:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 06:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 07:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 08:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 09:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 10:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 11:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 12:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 13:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 14:00:00,17086.0,37955.0,11114.0,3219.0,1741.0,2759.0,21373.0,11494.0,3566.0,24924.0,5112.0,2716.0,3290.0,11146.0,7270.0,810.0,165575.0
2021-01-02 15:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-02 16:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-02 17:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-02 18:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-02 19:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-02 20:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-02 21:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-02 22:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-02 23:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 00:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 01:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 02:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 03:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 04:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 05:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 06:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 07:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 08:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 09:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 10:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 11:00:00,20045.0,39005.0,13137.0,3219.0,1741.0,3042.0,24791.0,11494.0,3945.0,33375.0,6898.0,3316.0,4000.0,11771.0,7964.0,810.0,188553.0
2021-01-03 12:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 13:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 14:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 15:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 16:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 17:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 18:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 19:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 20:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 21:00:00,24063.0,57833.0,14616.0,3219.0,1837.0,3704.0,30085.0,11494.0,4962.0,48691.0,7248.0,4149.0,4343.0,12822.0,8933.0,810.0,238809.0
2021-01-03 22:00:00,24063,57833,14616,3219,1837,3704,30085,11494,4962,48691,7248,4149,4343,12822,8933,810,238809
